reference_file,ref_genre,query_file,transform,severity,top_track_id,top_filename,top_genre,top_score,hit_top1,hit_topk,rank,num_matches
jazz.00003.wav,jazz,jazz.00003_bandpass_laptop.wav,bandpass,laptop,1894f949fcca45fb9f53121cd5e60add,jazz.00003.wav,jazz,0.9981,1,1,1,1
jazz.00003.wav,jazz,jazz.00003_compound_phone_snr15.wav,compound,phone_snr15,1894f949fcca45fb9f53121cd5e60add,jazz.00003.wav,jazz,0.9965,1,1,1,2
jazz.00003.wav,jazz,jazz.00003_compound_laptop_snr15.wav,compound,laptop_snr15,1894f949fcca45fb9f53121cd5e60add,jazz.00003.wav,jazz,0.9964,1,1,1,2
jazz.00003.wav,jazz,jazz.00003_lossy_mp3_64k.wav,lossy,mp3_64k,7c81f06d95b146ad8e8a1aa371362e15,jazz.00001.wav,jazz,0.9983,0,1,2,3
jazz.00003.wav,jazz,jazz.00003_lossy_mp3_96k.wav,lossy,mp3_96k,7c81f06d95b146ad8e8a1aa371362e15,jazz.00001.wav,jazz,0.9983,0,1,2,3
jazz.00004.wav,jazz,jazz.00004_orig.wav,orig,none,1894f949fcca45fb9f53121cd5e60add,jazz.00003.wav,jazz,0.9686,0,1,2,2
jazz.00004.wav,jazz,jazz.00004_pitch_m4.wav,pitch,m4,fa751df4ad5a41cca9b3765626c689a0,pop.00002.wav,pop,0.9795,0,0,,2
jazz.00004.wav,jazz,jazz.00004_pitch_m2.wav,pitch,m2,1894f949fcca45fb9f53121cd5e60add,jazz.00003.wav,jazz,0.9699,0,1,3,3
jazz.00004.wav,jazz,jazz.00004_pitch_p2.wav,pitch,p2,73f130ac4d844dae87c2e16c27f1e9e2,jazz.00004.wav,jazz,0.9630,1,1,1,3
jazz.00004.wav,jazz,jazz.00004_pitch_p4.wav,pitch,p4,556a23a57f044ffd9f5c325c5d929989,pop.00004.wav,pop,0.9705,0,0,,4
jazz.00004.wav,jazz,jazz.00004_tempo_0_85.wav,tempo,0_85,73f130ac4d844dae87c2e16c27f1e9e2,jazz.00004.wav,jazz,0.9756,1,1,1,4
jazz.00004.wav,jazz,jazz.00004_tempo_1_15.wav,tempo,1_15,73f130ac4d844dae87c2e16c27f1e9e2,jazz.00004.wav,jazz,0.9717,1,1,1,1
jazz.00004.wav,jazz,jazz.00004_noise_snr20.wav,noise,snr20,73f130ac4d844dae87c2e16c27f1e9e2,jazz.00004.wav,jazz,0.9689,1,1,1,2
jazz.00004.wav,jazz,jazz.00004_noise_snr10.wav,noise,snr10,73f130ac4d844dae87c2e16c27f1e9e2,jazz.00004.wav,jazz,0.9504,1,1,1,1
jazz.00004.wav,jazz,jazz.00004_crop_1_0s.wav,crop,1_0s,1894f949fcca45fb9f53121cd5e60add,jazz.00003.wav,jazz,0.9686,0,1,2,2
jazz.00004.wav,jazz,jazz.00004_crop_2_0s.wav,crop,2_0s,1894f949fcca45fb9f53121cd5e60add,jazz.00003.wav,jazz,0.9686,0,1,2,2
jazz.00004.wav,jazz,jazz.00004_bandpass_phone.wav,bandpass,phone,73f130ac4d844dae87c2e16c27f1e9e2,jazz.00004.wav,jazz,0.9537,1,1,1,3
jazz.00004.wav,jazz,jazz.00004_bandpass_laptop.wav,bandpass,laptop,73f130ac4d844dae87c2e16c27f1e9e2,jazz.00004.wav,jazz,0.9495,1,1,1,2
jazz.00004.wav,jazz,jazz.00004_compound_phone_snr15.wav,compound,phone_snr15,73f130ac4d844dae87c2e16c27f1e9e2,jazz.00004.wav,jazz,0.9420,1,1,1,1
jazz.00004.wav,jazz,jazz.00004_compound_laptop_snr15.wav,compound,laptop_snr15,73f130ac4d844dae87c2e16c27f1e9e2,jazz.00004.wav,jazz,0.9549,1,1,1,2
jazz.00004.wav,jazz,jazz.00004_lossy_mp3_64k.wav,lossy,mp3_64k,1894f949fcca45fb9f53121cd5e60add,jazz.00003.wav,jazz,0.9685,0,1,2,2
jazz.00004.wav,jazz,jazz.00004_lossy_mp3_96k.wav,lossy,mp3_96k,1894f949fcca45fb9f53121cd5e60add,jazz.00003.wav,jazz,0.9685,0,1,2,2
metal.00000.wav,metal,metal.00000_orig.wav,orig,none,9b862384f0eb4cba962ad6aa087e4320,metal.00000.wav,metal,0.9976,1,1,1,1
metal.00000.wav,metal,metal.00000_pitch_m4.wav,pitch,m4,2eb7bd15b06e401dbc2e1a311b245d57,disco.00001.wav,disco,0.9893,0,0,,3
metal.00000.wav,metal,metal.00000_pitch_m2.wav,pitch,m2,9b862384f0eb4cba962ad6aa087e4320,metal.00000.wav,metal,0.9905,1,1,1,1
metal.00000.wav,metal,metal.00000_pitch_p2.wav,pitch,p2,9b862384f0eb4cba962ad6aa087e4320,metal.00000.wav,metal,0.9882,1,1,1,3
metal.00000.wav,metal,metal.00000_pitch_p4.wav,pitch,p4,ae2e0092d4b54390adfd8f9c554d452d,metal.00004.wav,metal,0.9840,0,0,,1
metal.00000.wav,metal,metal.00000_tempo_0_85.wav,tempo,0_85,9b862384f0eb4cba962ad6aa087e4320,metal.00000.wav,metal,0.9990,1,1,1,1
metal.00000.wav,metal,metal.00000_tempo_1_15.wav,tempo,1_15,9b862384f0eb4cba962ad6aa087e4320,metal.00000.wav,metal,0.9983,1,1,1,1
metal.00000.wav,metal,metal.00000_noise_snr20.wav,noise,snr20,9b862384f0eb4cba962ad6aa087e4320,metal.00000.wav,metal,0.9969,1,1,1,1
metal.00000.wav,metal,metal.00000_noise_snr10.wav,noise,snr10,9b862384f0eb4cba962ad6aa087e4320,metal.00000.wav,metal,0.9983,1,1,1,1
metal.00000.wav,metal,metal.00000_crop_1_0s.wav,crop,1_0s,9b862384f0eb4cba962ad6aa087e4320,metal.00000.wav,metal,0.9976,1,1,1,1
metal.00000.wav,metal,metal.00000_crop_2_0s.wav,crop,2_0s,9b862384f0eb4cba962ad6aa087e4320,metal.00000.wav,metal,0.9976,1,1,1,1
metal.00000.wav,metal,metal.00000_bandpass_phone.wav,bandpass,phone,9b862384f0eb4cba962ad6aa087e4320,metal.00000.wav,metal,0.9824,1,1,1,1
metal.00000.wav,metal,metal.00000_bandpass_laptop.wav,bandpass,laptop,9b862384f0eb4cba962ad6aa087e4320,metal.00000.wav,metal,0.9961,1,1,1,1
metal.00000.wav,metal,metal.00000_compound_phone_snr15.wav,compound,phone_snr15,9b862384f0eb4cba962ad6aa087e4320,metal.00000.wav,metal,0.9804,1,1,1,1
metal.00000.wav,metal,metal.00000_compound_laptop_snr15.wav,compound,laptop_snr15,9b862384f0eb4cba962ad6aa087e4320,metal.00000.wav,metal,0.9955,1,1,1,1
metal.00000.wav,metal,metal.00000_lossy_mp3_64k.wav,lossy,mp3_64k,9b862384f0eb4cba962ad6aa087e4320,metal.00000.wav,metal,0.9983,1,1,1,1
metal.00000.wav,metal,metal.00000_lossy_mp3_96k.wav,lossy,mp3_96k,9b862384f0eb4cba962ad6aa087e4320,metal.00000.wav,metal,0.9980,1,1,1,1
metal.00001.wav,metal,metal.00001_orig.wav,orig,none,32dd872e74604eb08290d78516eabfec,metal.00001.wav,metal,0.9956,1,1,1,1
metal.00001.wav,metal,metal.00001_pitch_m4.wav,pitch,m4,2eb7bd15b06e401dbc2e1a311b245d57,disco.00001.wav,disco,0.9901,0,0,,4
metal.00001.wav,metal,metal.00001_pitch_m2.wav,pitch,m2,2eb7bd15b06e401dbc2e1a311b245d57,disco.00001.wav,disco,0.9926,0,1,3,4
metal.00001.wav,metal,metal.00001_pitch_p2.wav,pitch,p2,32dd872e74604eb08290d78516eabfec,metal.00001.wav,metal,0.9968,1,1,1,2
metal.00001.wav,metal,metal.00001_pitch_p4.wav,pitch,p4,9b862384f0eb4cba962ad6aa087e4320,metal.00000.wav,metal,0.9964,0,1,2,2
metal.00001.wav,metal,metal.00001_tempo_0_85.wav,tempo,0_85,9b862384f0eb4cba962ad6aa087e4320,metal.00000.wav,metal,0.9968,0,1,2,2
metal.00001.wav,metal,metal.00001_tempo_1_15.wav,tempo,1_15,32dd872e74604eb08290d78516eabfec,metal.00001.wav,metal,0.9972,1,1,1,3
metal.00001.wav,metal,metal.00001_noise_snr20.wav,noise,snr20,32dd872e74604eb08290d78516eabfec,metal.00001.wav,metal,0.9945,1,1,1,1
metal.00001.wav,metal,metal.00001_noise_snr10.wav,noise,snr10,32dd872e74604eb08290d78516eabfec,metal.00001.wav,metal,0.9895,1,1,1,2
metal.00001.wav,metal,metal.00001_crop_1_0s.wav,crop,1_0s,32dd872e74604eb08290d78516eabfec,metal.00001.wav,metal,0.9956,1,1,1,1
metal.00001.wav,metal,metal.00001_crop_2_0s.wav,crop,2_0s,32dd872e74604eb08290d78516eabfec,metal.00001.wav,metal,0.9956,1,1,1,1
metal.00001.wav,metal,metal.00001_bandpass_phone.wav,bandpass,phone,6ee20244f722400ab4005ddfa3245bae,disco.00003.wav,disco,0.9682,0,0,,2
metal.00001.wav,metal,metal.00001_bandpass_laptop.wav,bandpass,laptop,32dd872e74604eb08290d78516eabfec,metal.00001.wav,metal,0.9920,1,1,1,1
metal.00001.wav,metal,metal.00001_compound_phone_snr15.wav,compound,phone_snr15,6ee20244f722400ab4005ddfa3245bae,disco.00003.wav,disco,0.9702,0,0,,2
metal.00001.wav,metal,metal.00001_compound_laptop_snr15.wav,compound,laptop_snr15,32dd872e74604eb08290d78516eabfec,metal.00001.wav,metal,0.9912,1,1,1,1
metal.00001.wav,metal,metal.00001_lossy_mp3_64k.wav,lossy,mp3_64k,32dd872e74604eb08290d78516eabfec,metal.00001.wav,metal,0.9947,1,1,1,1
metal.00001.wav,metal,metal.00001_lossy_mp3_96k.wav,lossy,mp3_96k,32dd872e74604eb08290d78516eabfec,metal.00001.wav,metal,0.9944,1,1,1,1
metal.00002.wav,metal,metal.00002_orig.wav,orig,none,42dd1e2bea6948e5b646874223003d26,metal.00002.wav,metal,0.9942,1,1,1,2
metal.00002.wav,metal,metal.00002_pitch_m4.wav,pitch,m4,ee58ae47067841b98877b75e3c0a8d0c,pop.00003.wav,pop,0.9816,0,0,,3
metal.00002.wav,metal,metal.00002_pitch_m2.wav,pitch,m2,42dd1e2bea6948e5b646874223003d26,metal.00002.wav,metal,0.9949,1,1,1,4
metal.00002.wav,metal,metal.00002_pitch_p2.wav,pitch,p2,32dd872e74604eb08290d78516eabfec,metal.00001.wav,metal,0.9882,0,1,2,3
metal.00002.wav,metal,metal.00002_pitch_p4.wav,pitch,p4,6ee20244f722400ab4005ddfa3245bae,disco.00003.wav,disco,0.9838,0,0,,3
metal.00002.wav,metal,metal.00002_tempo_0_85.wav,tempo,0_85,42dd1e2bea6948e5b646874223003d26,metal.00002.wav,metal,0.9961,1,1,1,3
metal.00002.wav,metal,metal.00002_tempo_1_15.wav,tempo,1_15,42dd1e2bea6948e5b646874223003d26,metal.00002.wav,metal,0.9907,1,1,1,2
metal.00002.wav,metal,metal.00002_noise_snr20.wav,noise,snr20,42dd1e2bea6948e5b646874223003d26,metal.00002.wav,metal,0.9937,1,1,1,2
metal.00002.wav,metal,metal.00002_noise_snr10.wav,noise,snr10,42dd1e2bea6948e5b646874223003d26,metal.00002.wav,metal,0.9963,1,1,1,3
metal.00002.wav,metal,metal.00002_crop_1_0s.wav,crop,1_0s,42dd1e2bea6948e5b646874223003d26,metal.00002.wav,metal,0.9942,1,1,1,2
metal.00002.wav,metal,metal.00002_crop_2_0s.wav,crop,2_0s,42dd1e2bea6948e5b646874223003d26,metal.00002.wav,metal,0.9942,1,1,1,2
metal.00002.wav,metal,metal.00002_bandpass_phone.wav,bandpass,phone,42dd1e2bea6948e5b646874223003d26,metal.00002.wav,metal,0.9881,1,1,1,3
metal.00002.wav,metal,metal.00002_bandpass_laptop.wav,bandpass,laptop,42dd1e2bea6948e5b646874223003d26,metal.00002.wav,metal,0.9956,1,1,1,3
metal.00002.wav,metal,metal.00002_compound_phone_snr15.wav,compound,phone_snr15,42dd1e2bea6948e5b646874223003d26,metal.00002.wav,metal,0.9888,1,1,1,3
metal.00002.wav,metal,metal.00002_compound_laptop_snr15.wav,compound,laptop_snr15,42dd1e2bea6948e5b646874223003d26,metal.00002.wav,metal,0.9957,1,1,1,3
metal.00002.wav,metal,metal.00002_lossy_mp3_64k.wav,lossy,mp3_64k,42dd1e2bea6948e5b646874223003d26,metal.00002.wav,metal,0.9943,1,1,1,2
metal.00002.wav,metal,metal.00002_lossy_mp3_96k.wav,lossy,mp3_96k,42dd1e2bea6948e5b646874223003d26,metal.00002.wav,metal,0.9943,1,1,1,2
metal.00003.wav,metal,metal.00003_orig.wav,orig,none,9b862384f0eb4cba962ad6aa087e4320,metal.00000.wav,metal,0.9932,0,1,3,3
metal.00003.wav,metal,metal.00003_pitch_m4.wav,pitch,m4,56b018366f8e484e80c87028ddffd72e,metal.00003.wav,metal,0.9906,1,1,1,1
metal.00003.wav,metal,metal.00003_pitch_m2.wav,pitch,m2,9b862384f0eb4cba962ad6aa087e4320,metal.00000.wav,metal,0.9968,0,1,2,3
metal.00003.wav,metal,metal.00003_pitch_p2.wav,pitch,p2,56b018366f8e484e80c87028ddffd72e,metal.00003.wav,metal,0.9948,1,1,1,2
metal.00003.wav,metal,metal.00003_pitch_p4.wav,pitch,p4,56b018366f8e484e80c87028ddffd72e,metal.00003.wav,metal,0.9947,1,1,1,3
metal.00003.wav,metal,metal.00003_tempo_0_85.wav,tempo,0_85,56b018366f8e484e80c87028ddffd72e,metal.00003.wav,metal,0.9955,1,1,1,1
metal.00003.wav,metal,metal.00003_tempo_1_15.wav,tempo,1_15,9b862384f0eb4cba962ad6aa087e4320,metal.00000.wav,metal,0.9940,0,1,2,2
metal.00003.wav,metal,metal.00003_noise_snr20.wav,noise,snr20,9b862384f0eb4cba962ad6aa087e4320,metal.00000.wav,metal,0.9933,0,1,3,3
metal.00003.wav,metal,metal.00003_noise_snr10.wav,noise,snr10,9b862384f0eb4cba962ad6aa087e4320,metal.00000.wav,metal,0.9953,0,1,2,2
metal.00003.wav,metal,metal.00003_crop_1_0s.wav,crop,1_0s,9b862384f0eb4cba962ad6aa087e4320,metal.00000.wav,metal,0.9932,0,1,3,3
metal.00003.wav,metal,metal.00003_crop_2_0s.wav,crop,2_0s,9b862384f0eb4cba962ad6aa087e4320,metal.00000.wav,metal,0.9932,0,1,3,3
metal.00003.wav,metal,metal.00003_bandpass_phone.wav,bandpass,phone,56b018366f8e484e80c87028ddffd72e,metal.00003.wav,metal,0.9897,1,1,1,2
metal.00003.wav,metal,metal.00003_bandpass_laptop.wav,bandpass,laptop,56b018366f8e484e80c87028ddffd72e,metal.00003.wav,metal,0.9929,1,1,1,2
metal.00003.wav,metal,metal.00003_compound_phone_snr15.wav,compound,phone_snr15,56b018366f8e484e80c87028ddffd72e,metal.00003.wav,metal,0.9900,1,1,1,2
metal.00003.wav,metal,metal.00003_compound_laptop_snr15.wav,compound,laptop_snr15,56b018366f8e484e80c87028ddffd72e,metal.00003.wav,metal,0.9938,1,1,1,2
metal.00003.wav,metal,metal.00003_lossy_mp3_64k.wav,lossy,mp3_64k,9b862384f0eb4cba962ad6aa087e4320,metal.00000.wav,metal,0.9959,0,1,3,3
metal.00003.wav,metal,metal.00003_lossy_mp3_96k.wav,lossy,mp3_96k,9b862384f0eb4cba962ad6aa087e4320,metal.00000.wav,metal,0.9958,0,1,3,3
metal.00004.wav,metal,metal.00004_orig.wav,orig,none,9b862384f0eb4cba962ad6aa087e4320,metal.00000.wav,metal,0.9965,0,0,,2
metal.00004.wav,metal,metal.00004_pitch_m4.wav,pitch,m4,9b862384f0eb4cba962ad6aa087e4320,metal.00000.wav,metal,0.9893,0,0,,3
metal.00004.wav,metal,metal.00004_pitch_m2.wav,pitch,m2,56b018366f8e484e80c87028ddffd72e,metal.00003.wav,metal,0.9927,0,0,,2
metal.00004.wav,metal,metal.00004_pitch_p2.wav,pitch,p2,32dd872e74604eb08290d78516eabfec,metal.00001.wav,metal,0.9936,0,0,,2
metal.00004.wav,metal,metal.00004_pitch_p4.wav,pitch,p4,32dd872e74604eb08290d78516eabfec,metal.00001.wav,metal,0.9956,0,0,,1
metal.00004.wav,metal,metal.00004_tempo_0_85.wav,tempo,0_85,9b862384f0eb4cba962ad6aa087e4320,metal.00000.wav,metal,0.9953,0,0,,3
metal.00004.wav,metal,metal.00004_tempo_1_15.wav,tempo,1_15,9b862384f0eb4cba962ad6aa087e4320,metal.00000.wav,metal,0.9968,0,0,,3
metal.00004.wav,metal,metal.00004_noise_snr20.wav,noise,snr20,9b862384f0eb4cba962ad6aa087e4320,metal.00000.wav,metal,0.9963,0,0,,3
metal.00004.wav,metal,metal.00004_noise_snr10.wav,noise,snr10,9b862384f0eb4cba962ad6aa087e4320,metal.00000.wav,metal,0.9958,0,0,,3
metal.00004.wav,metal,metal.00004_crop_1_0s.wav,crop,1_0s,9b862384f0eb4cba962ad6aa087e4320,metal.00000.wav,metal,0.9965,0,0,,2
metal.00004.wav,metal,metal.00004_crop_2_0s.wav,crop,2_0s,9b862384f0eb4cba962ad6aa087e4320,metal.00000.wav,metal,0.9962,0,0,,3
metal.00004.wav,metal,metal.00004_bandpass_phone.wav,bandpass,phone,32dd872e74604eb08290d78516eabfec,metal.00001.wav,metal,0.9915,0,0,,3
metal.00004.wav,metal,metal.00004_bandpass_laptop.wav,bandpass,laptop,9b862384f0eb4cba962ad6aa087e4320,metal.00000.wav,metal,0.9926,0,0,,3
metal.00004.wav,metal,metal.00004_compound_phone_snr15.wav,compound,phone_snr15,32dd872e74604eb08290d78516eabfec,metal.00001.wav,metal,0.9914,0,0,,3
metal.00004.wav,metal,metal.00004_compound_laptop_snr15.wav,compound,laptop_snr15,9b862384f0eb4cba962ad6aa087e4320,metal.00000.wav,metal,0.9934,0,0,,3
metal.00004.wav,metal,metal.00004_lossy_mp3_64k.wav,lossy,mp3_64k,9b862384f0eb4cba962ad6aa087e4320,metal.00000.wav,metal,0.9960,0,0,,3
metal.00004.wav,metal,metal.00004_lossy_mp3_96k.wav,lossy,mp3_96k,9b862384f0eb4cba962ad6aa087e4320,metal.00000.wav,metal,0.9962,0,0,,3
pop.00000.wav,pop,pop.00000_orig.wav,orig,none,164f17f6484a4123b6d5a47957a70c00,pop.00000.wav,pop,0.9941,1,1,1,1
pop.00000.wav,pop,pop.00000_pitch_m4.wav,pitch,m4,8d5084ea9957427ebd2c1cd1f6576096,reggae.00000.wav,reggae,0.9927,0,1,4,4
pop.00000.wav,pop,pop.00000_pitch_m2.wav,pitch,m2,164f17f6484a4123b6d5a47957a70c00,pop.00000.wav,pop,0.9943,1,1,1,2
pop.00000.wav,pop,pop.00000_pitch_p2.wav,pitch,p2,164f17f6484a4123b6d5a47957a70c00,pop.00000.wav,pop,0.9891,1,1,1,2
pop.00000.wav,pop,pop.00000_pitch_p4.wav,pitch,p4,a5394d49df8546828908b2a51483cdeb,pop.00001.wav,pop,0.9924,0,1,2,2
pop.00000.wav,pop,pop.00000_tempo_0_85.wav,tempo,0_85,164f17f6484a4123b6d5a47957a70c00,pop.00000.wav,pop,0.9942,1,1,1,1
pop.00000.wav,pop,pop.00000_tempo_1_15.wav,tempo,1_15,164f17f6484a4123b6d5a47957a70c00,pop.00000.wav,pop,0.9937,1,1,1,1
pop.00000.wav,pop,pop.00000_noise_snr20.wav,noise,snr20,164f17f6484a4123b6d5a47957a70c00,pop.00000.wav,pop,0.9947,1,1,1,1
pop.00000.wav,pop,pop.00000_noise_snr10.wav,noise,snr10,164f17f6484a4123b6d5a47957a70c00,pop.00000.wav,pop,0.9955,1,1,1,1
pop.00000.wav,pop,pop.00000_crop_1_0s.wav,crop,1_0s,164f17f6484a4123b6d5a47957a70c00,pop.00000.wav,pop,0.9941,1,1,1,1
pop.00000.wav,pop,pop.00000_crop_2_0s.wav,crop,2_0s,164f17f6484a4123b6d5a47957a70c00,pop.00000.wav,pop,0.9937,1,1,1,1
pop.00000.wav,pop,pop.00000_bandpass_phone.wav,bandpass,phone,164f17f6484a4123b6d5a47957a70c00,pop.00000.wav,pop,0.9938,1,1,1,2
pop.00000.wav,pop,pop.00000_bandpass_laptop.wav,bandpass,laptop,164f17f6484a4123b6d5a47957a70c00,pop.00000.wav,pop,0.9929,1,1,1,2
pop.00000.wav,pop,pop.00000_compound_phone_snr15.wav,compound,phone_snr15,164f17f6484a4123b6d5a47957a70c00,pop.00000.wav,pop,0.9947,1,1,1,2
pop.00000.wav,pop,pop.00000_compound_laptop_snr15.wav,compound,laptop_snr15,164f17f6484a4123b6d5a47957a70c00,pop.00000.wav,pop,0.9908,1,1,1,1
pop.00000.wav,pop,pop.00000_lossy_mp3_64k.wav,lossy,mp3_64k,164f17f6484a4123b6d5a47957a70c00,pop.00000.wav,pop,0.9940,1,1,1,1
pop.00000.wav,pop,pop.00000_lossy_mp3_96k.wav,lossy,mp3_96k,164f17f6484a4123b6d5a47957a70c00,pop.00000.wav,pop,0.9940,1,1,1,1
pop.00001.wav,pop,pop.00001_orig.wav,orig,none,a5394d49df8546828908b2a51483cdeb,pop.00001.wav,pop,0.9968,1,1,1,1
pop.00001.wav,pop,pop.00001_pitch_m4.wav,pitch,m4,164f17f6484a4123b6d5a47957a70c00,pop.00000.wav,pop,0.9969,0,0,,2
pop.00001.wav,pop,pop.00001_pitch_m2.wav,pitch,m2,a5394d49df8546828908b2a51483cdeb,pop.00001.wav,pop,0.9969,1,1,1,2
pop.00001.wav,pop,pop.00001_pitch_p2.wav,pitch,p2,a5394d49df8546828908b2a51483cdeb,pop.00001.wav,pop,0.9965,1,1,1,3
pop.00001.wav,pop,pop.00001_pitch_p4.wav,pitch,p4,e264ec95b73a4389b57ec9dc9a378b5c,reggae.00004.wav,reggae,0.9962,0,1,2,2
pop.00001.wav,pop,pop.00001_tempo_0_85.wav,tempo,0_85,a5394d49df8546828908b2a51483cdeb,pop.00001.wav,pop,0.9976,1,1,1,3
pop.00001.wav,pop,pop.00001_tempo_1_15.wav,tempo,1_15,a5394d49df8546828908b2a51483cdeb,pop.00001.wav,pop,0.9974,1,1,1,2
pop.00001.wav,pop,pop.00001_noise_snr20.wav,noise,snr20,a5394d49df8546828908b2a51483cdeb,pop.00001.wav,pop,0.9964,1,1,1,1
pop.00001.wav,pop,pop.00001_noise_snr10.wav,noise,snr10,a5394d49df8546828908b2a51483cdeb,pop.00001.wav,pop,0.9884,1,1,1,1
pop.00001.wav,pop,pop.00001_crop_1_0s.wav,crop,1_0s,a5394d49df8546828908b2a51483cdeb,pop.00001.wav,pop,0.9963,1,1,1,1
pop.00001.wav,pop,pop.00001_crop_2_0s.wav,crop,2_0s,a5394d49df8546828908b2a51483cdeb,pop.00001.wav,pop,0.9961,1,1,1,1
pop.00001.wav,pop,pop.00001_bandpass_phone.wav,bandpass,phone,c20c7551e79f420fb6c63c07a3a5ccf8,reggae.00002.wav,reggae,0.9955,0,0,,3
pop.00001.wav,pop,pop.00001_bandpass_laptop.wav,bandpass,laptop,41ffbf493c39451cbf40a474a7aeccfb,rock.00000.wav,rock,0.9959,0,1,2,3
pop.00001.wav,pop,pop.00001_compound_phone_snr15.wav,compound,phone_snr15,41ffbf493c39451cbf40a474a7aeccfb,rock.00000.wav,rock,0.9959,0,1,3,4
pop.00001.wav,pop,pop.00001_compound_laptop_snr15.wav,compound,laptop_snr15,a5394d49df8546828908b2a51483cdeb,pop.00001.wav,pop,0.9973,1,1,1,3
pop.00001.wav,pop,pop.00001_lossy_mp3_64k.wav,lossy,mp3_64k,a5394d49df8546828908b2a51483cdeb,pop.00001.wav,pop,0.9955,1,1,1,1
pop.00001.wav,pop,pop.00001_lossy_mp3_96k.wav,lossy,mp3_96k,a5394d49df8546828908b2a51483cdeb,pop.00001.wav,pop,0.9956,1,1,1,1
pop.00002.wav,pop,pop.00002_orig.wav,orig,none,fa751df4ad5a41cca9b3765626c689a0,pop.00002.wav,pop,0.9997,1,1,1,4
pop.00002.wav,pop,pop.00002_pitch_m4.wav,pitch,m4,c20c7551e79f420fb6c63c07a3a5ccf8,reggae.00002.wav,reggae,0.9959,0,1,3,3
pop.00002.wav,pop,pop.00002_pitch_m2.wav,pitch,m2,fa751df4ad5a41cca9b3765626c689a0,pop.00002.wav,pop,0.9981,1,1,1,2
pop.00002.wav,pop,pop.00002_pitch_p2.wav,pitch,p2,fa751df4ad5a41cca9b3765626c689a0,pop.00002.wav,pop,0.9974,1,1,1,3
pop.00002.wav,pop,pop.00002_pitch_p4.wav,pitch,p4,d7f0289375c94f7896d55822dc5d8dac,blues.00003.wav,blues,0.9965,0,0,,2
pop.00002.wav,pop,pop.00002_tempo_0_85.wav,tempo,0_85,d7f0289375c94f7896d55822dc5d8dac,blues.00003.wav,blues,0.9979,0,1,2,2
pop.00002.wav,pop,pop.00002_tempo_1_15.wav,tempo,1_15,fa751df4ad5a41cca9b3765626c689a0,pop.00002.wav,pop,0.9974,1,1,1,3
pop.00002.wav,pop,pop.00002_noise_snr20.wav,noise,snr20,fa751df4ad5a41cca9b3765626c689a0,pop.00002.wav,pop,0.9968,1,1,1,2
pop.00002.wav,pop,pop.00002_noise_snr10.wav,noise,snr10,a5394d49df8546828908b2a51483cdeb,pop.00001.wav,pop,0.9903,0,0,,2
pop.00002.wav,pop,pop.00002_crop_1_0s.wav,crop,1_0s,fa751df4ad5a41cca9b3765626c689a0,pop.00002.wav,pop,0.9997,1,1,1,4
pop.00002.wav,pop,pop.00002_crop_2_0s.wav,crop,2_0s,fa751df4ad5a41cca9b3765626c689a0,pop.00002.wav,pop,0.9997,1,1,1,4
pop.00002.wav,pop,pop.00002_bandpass_phone.wav,bandpass,phone,d7f0289375c94f7896d55822dc5d8dac,blues.00003.wav,blues,0.9945,0,0,,1
pop.00002.wav,pop,pop.00002_bandpass_laptop.wav,bandpass,laptop,fa751df4ad5a41cca9b3765626c689a0,pop.00002.wav,pop,0.9967,1,1,1,3
pop.00002.wav,pop,pop.00002_compound_phone_snr15.wav,compound,phone_snr15,d7f0289375c94f7896d55822dc5d8dac,blues.00003.wav,blues,0.9942,0,1,3,4
pop.00002.wav,pop,pop.00002_compound_laptop_snr15.wav,compound,laptop_snr15,fa751df4ad5a41cca9b3765626c689a0,pop.00002.wav,pop,0.9972,1,1,1,2
pop.00002.wav,pop,pop.00002_lossy_mp3_64k.wav,lossy,mp3_64k,fa751df4ad5a41cca9b3765626c689a0,pop.00002.wav,pop,0.9999,1,1,1,4
pop.00002.wav,pop,pop.00002_lossy_mp3_96k.wav,lossy,mp3_96k,fa751df4ad5a41cca9b3765626c689a0,pop.00002.wav,pop,0.9998,1,1,1,4
pop.00003.wav,pop,pop.00003_orig.wav,orig,none,ee58ae47067841b98877b75e3c0a8d0c,pop.00003.wav,pop,0.9954,1,1,1,4
pop.00003.wav,pop,pop.00003_pitch_m4.wav,pitch,m4,42dd1e2bea6948e5b646874223003d26,metal.00002.wav,metal,0.9885,0,0,,3
pop.00003.wav,pop,pop.00003_pitch_m2.wav,pitch,m2,42dd1e2bea6948e5b646874223003d26,metal.00002.wav,metal,0.9873,0,0,,3
pop.00003.wav,pop,pop.00003_pitch_p2.wav,pitch,p2,ee58ae47067841b98877b75e3c0a8d0c,pop.00003.wav,pop,0.9901,1,1,1,3
pop.00003.wav,pop,pop.00003_pitch_p4.wav,pitch,p4,ac141aa677e64949a146c70756a37e3e,classical.00004.wav,classical,0.9899,0,1,2,4
pop.00003.wav,pop,pop.00003_tempo_0_85.wav,tempo,0_85,15acf2966a934019aa1250ec47b18029,disco.00004.wav,disco,0.9908,0,1,3,3
pop.00003.wav,pop,pop.00003_tempo_1_15.wav,tempo,1_15,556a23a57f044ffd9f5c325c5d929989,pop.00004.wav,pop,0.9903,0,0,,3
